date,time,sensor,message
2008-04-15,09:40:24.333931,M23,ON
2008-04-15,09:40:24.903767,M07,ON
2008-04-15,09:40:24.93998,M01,ON
2008-04-15,09:40:25.536653,M08,ON
2008-04-15,09:40:25.904473,M09,ON
2008-04-15,09:40:26.465317,M07,OFF
2008-04-15,09:40:26.733242,M14,ON
2008-04-15,09:40:28.10893,M23,OFF
2008-04-15,09:40:28.688695,M08,OFF
2008-04-15,09:40:29.287583,M09,OFF
2008-04-15,09:40:29.438549,M13,ON
2008-04-15,09:40:30.27225,M01,OFF
2008-04-15,09:40:31.511929,I08,ABSENT
2008-04-15,09:40:32.598589,M14,OFF
2008-04-15,09:40:41.279113,M13,OFF
2008-04-15,09:40:50.218938,M13,ON
2008-04-15,09:40:56.207277,M13,ON
2008-04-15,09:40:58.531067,M13,OFF
2008-04-15,09:40:59.16916,M13,ON
2008-04-15,09:41:00.805231,M13,OFF
2008-04-15,09:41:02.979445,M13,ON
2008-04-15,09:41:10.71986,M13,OFF
2008-04-15,09:41:12.261704,M13,ON
2008-04-15,09:41:14.594455,M13,OFF
2008-04-15,09:41:14.735495,M13,ON
2008-04-15,09:41:16.972862,M13,OFF
2008-04-15,09:41:19.588245,M13,ON
2008-04-15,09:41:24.516195,M13,OFF
2008-04-15,09:41:24.89722,M13,ON
2008-04-15,09:41:30.355884,M13,OFF
2008-04-15,09:41:31.40678,M13,ON
2008-04-15,09:41:33.107066,M13,OFF
2008-04-15,09:41:36.330139,M13,ON
2008-04-15,09:41:38.13762,M13,OFF
2008-04-15,09:41:43.535081,M13,ON
2008-04-15,09:41:45.438538,M13,OFF
2008-04-15,09:41:45.62349,M13,ON
2008-04-15,09:41:46.640199,M13,OFF
2008-04-15,09:41:46.888131,M13,ON
2008-04-15,09:41:47.91084,M13,OFF
2008-04-15,09:41:53.5557,M13,ON
2008-04-15,09:42:01.530297,M13,OFF
2008-04-15,09:42:02.969904,M13,ON
2008-04-15,09:42:06,asterisk,START
2008-04-15,09:42:14.428411,M13,OFF
2008-04-15,09:42:23.57061,M13,ON
2008-04-15,09:42:25.486091,M13,OFF
2008-04-15,09:42:29.550279,M13,ON
2008-04-15,09:42:33.870611,M13,OFF
2008-04-15,09:42:52.920905,M13,ON
2008-04-15,09:42:54.504445,M13,OFF
2008-04-15,09:42:54.66049,M13,ON
2008-04-15,09:42:56,asterisk,END
